# country,date,confirmed,deaths,recovered,humidity_mean,humidity_std,dew_mean,dew_std,mean_ozone,std_ozone,mean_precip,std_precip,mean_tMax,std_tMax,mean_tMin,std_tMin,mean_uv,std_uv
Bosnia and Herzegovina,28-02-2020,0,0,0,94.0,0.0,-5.0,0.0,365.0,0.0,76.0,0.0,-1.0,0.0,-8.0,0.0,2.0,0.0
Bosnia and Herzegovina,29-02-2020,0,0,0,83.0,0.0,-6.0,0.0,302.0,0.0,4.0,0.0,1.0,0.0,-4.0,0.0,4.0,0.0
Bosnia and Herzegovina,01-03-2020,0,0,0,96.0,0.0,-1.0,0.0,337.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
Bosnia and Herzegovina,02-03-2020,0,0,0,92.0,0.0,0.0,0.0,342.0,0.0,80.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0
Bosnia and Herzegovina,03-03-2020,0,0,0,96.0,0.0,1.0,0.0,360.0,0.0,91.0,0.0,4.0,0.0,-3.0,0.0,2.0,0.0
Bosnia and Herzegovina,04-03-2020,0,0,0,99.0,0.0,-2.0,0.0,417.0,0.0,65.0,0.0,0.0,0.0,-6.0,0.0,2.0,0.0
Bosnia and Herzegovina,05-03-2020,0,0,0,79.0,0.0,-5.0,0.0,364.0,0.0,6.0,0.0,5.0,0.0,-2.0,0.0,4.0,0.0
Bosnia and Herzegovina,06-03-2020,0,0,0,93.0,0.0,0.0,0.0,324.0,0.0,76.0,0.0,3.0,0.0,-2.0,0.0,3.0,0.0
Bosnia and Herzegovina,07-03-2020,0,0,0,100.0,0.0,-2.0,0.0,366.0,0.0,93.0,0.0,-1.0,0.0,-5.0,0.0,3.0,0.0
Bosnia and Herzegovina,08-03-2020,0,0,0,97.0,0.0,-4.0,0.0,385.0,0.0,61.0,0.0,-1.0,0.0,-6.0,0.0,2.0,0.0
Bosnia and Herzegovina,09-03-2020,0,0,0,95.0,0.0,-3.0,0.0,390.0,0.0,32.0,0.0,2.0,0.0,-4.0,0.0,3.0,0.0
Bosnia and Herzegovina,10-03-2020,0,0,0,87.0,0.0,-3.0,0.0,372.0,0.0,10.0,0.0,4.0,0.0,-3.0,0.0,4.0,0.0
Bosnia and Herzegovina,11-03-2020,0,0,0,83.0,0.0,0.0,0.0,328.0,0.0,8.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0
