# country,date,confirmed,deaths,recovered,humidity_mean,humidity_std,dew_mean,dew_std,mean_ozone,std_ozone,mean_precip,std_precip,mean_tMax,std_tMax,mean_tMin,std_tMin,mean_uv,std_uv
Australia,22-01-2020,0,0,0,74.125,15.687873501529772,16.0,6.4807406984078595,274.375,10.439558180306289,30.375,35.703422454997224,26.625,4.9733665660194415,17.5,6.4807406984078595,8.5,2.9580398915498085
Australia,23-01-2020,0,0,0,74.75,19.194725838104592,15.5,7.399324293474371,281.375,18.499577697882724,51.0,38.96793553679743,25.0,8.587782018658832,17.0,7.416198487095662,7.875,2.1469455046647083
Australia,24-01-2020,0,0,0,72.875,16.435004563431068,15.25,7.933315826311215,277.25,12.007809958522827,35.375,32.13618482334205,25.375,5.8296119081805085,17.625,6.142831187652807,8.25,2.165063509461097
Australia,25-01-2020,0,0,0,79.875,14.836083546542866,17.625,6.122448448129227,268.625,4.1814321709194315,34.375,27.694482753790513,26.625,5.337075510052299,18.125,5.325352101035199,8.375,1.9324531042175384
Australia,26-01-2020,4,0,0,77.0,13.39776100697426,17.125,6.4698821473037675,271.375,7.6963871394310726,25.75,20.7047699818182,27.0,6.0621778264910695,17.5,7.14142842854285,10.375,2.689679348918752
Australia,27-01-2020,5,0,0,74.5,14.053469322555197,16.375,6.556247020971678,268.0,6.837397165588674,14.5,15.898113095584645,27.375,6.040229714174784,17.75,6.703543838895961,8.75,2.384848003542364
Australia,28-01-2020,5,0,0,75.5,15.42724862054151,16.75,6.6473679001541655,263.625,3.603383826349893,15.5,12.78671185254442,27.5,5.958187643906492,18.5,5.766281297335397,8.5,2.29128784747792
Australia,29-01-2020,6,0,0,72.375,16.88888317799611,16.375,6.6320716974411535,261.375,4.29934588047996,14.625,9.78439446261239,28.75,4.710360920354193,19.25,5.629165124598851,10.75,2.222048604328897
Australia,30-01-2020,9,0,2,58.25,24.82815941627571,13.125,9.130135541162574,262.875,7.557074500095919,12.25,9.36416040016402,31.0,5.54526825320471,21.125,5.372092236736075,11.125,1.9645292056877142
Australia,31-01-2020,9,0,2,59.0,20.778594755180148,15.5,7.433034373659253,262.125,10.19114198703953,22.875,23.90835366561236,31.875,5.644410952437817,21.375,4.151430476353903,9.875,2.368411915187052
Australia,01-02-2020,12,0,2,72.75,17.94261686599811,18.25,5.7608593109014565,261.875,5.035809269620922,38.375,38.13114704542731,29.125,6.213644260818285,18.625,6.872726896945638,8.875,2.8912583765550943
Australia,02-02-2020,12,0,2,71.75,17.027551203857822,16.0,7.106335201775948,265.125,6.0711922222904455,33.75,29.085004727522392,26.375,7.1752613192830825,16.625,7.936269589674988,10.0,2.23606797749979
Australia,03-02-2020,12,0,2,67.125,17.04726884283814,13.0,8.831760866327848,272.75,13.451301052314605,28.5,20.670026608594387,25.5,8.930285549745875,15.375,8.87323926196065,9.0,2.6925824035672523
Australia,04-02-2020,13,0,2,63.5,20.42057785666214,11.0,8.717797887081348,270.875,8.62318821550359,23.25,25.370997221236692,24.875,7.149082108914403,16.0,7.549834435270751,9.25,2.2776083947860752
Australia,05-02-2020,13,0,2,71.0,12.186057606953941,14.375,6.142831187652807,270.875,9.019943181639226,21.875,26.853479755890106,26.125,4.53975494933372,17.0,5.7008771254956905,9.375,2.117634293262177
Australia,06-02-2020,14,0,2,80.5,9.987492177719087,17.0,5.431390245600108,271.125,9.700998659931873,39.5,32.958306995353986,25.25,4.408798022137099,18.125,4.7811478747263205,8.375,2.394655507583502
Australia,07-02-2020,15,0,2,83.25,10.59186008215743,18.25,4.630064794363034,271.625,10.499255926016852,48.375,31.74483225660517,25.375,4.0600954422279285,18.625,5.02338282435253,8.875,2.4717149916606487
Australia,08-02-2020,15,0,2,82.25,11.13272203910616,18.5,4.847679857416329,272.875,11.362630637312822,45.625,37.21201922766353,26.0,4.8218253804964775,18.0,5.830951894845301,8.5,2.598076211353316
Australia,09-02-2020,15,0,2,79.125,17.20056321752285,16.75,6.279928343540235,269.375,9.393315442377094,52.75,41.8919741716716,24.375,5.764926278800102,18.25,5.695392874947259,7.625,2.689679348918752
Australia,10-02-2020,15,0,2,79.375,17.634749076751845,17.5,6.304760106459246,270.25,7.171994143890526,61.25,34.86312521848837,26.375,5.2425542438776915,19.375,4.9733665660194415,8.0,3.2015621187164243
Australia,11-02-2020,15,0,2,82.875,15.7831991370571,19.125,4.4843477786630235,273.75,9.188987974744553,51.875,34.034679005390956,26.875,4.399928976699512,19.0,4.69041575982343,7.5,1.8708286933869709
Australia,12-02-2020,15,0,2,86.625,9.835363490995137,19.75,4.175823272122517,269.375,6.707039212648156,44.125,33.40073913852806,26.625,3.5685256059050494,19.5,4.58257569495584,6.625,0.8569568250501305
Australia,13-02-2020,15,0,8,84.875,13.147599590799837,19.875,4.2260353760942415,263.625,3.9350190596742975,48.125,35.87282223355168,27.375,4.240798863421843,20.0,4.8218253804964775,8.375,2.394655507583502
Australia,14-02-2020,15,0,8,82.875,13.53179127092936,19.5,3.9370039370059056,265.75,3.230711995830021,36.125,21.956989206173052,27.25,5.931905258852336,18.875,4.53975494933372,9.25,2.165063509461097
Australia,15-02-2020,15,0,8,88.125,4.858947931394202,19.375,4.414110895752394,274.125,8.78119439484174,36.5,20.6579282601136,25.5,4.415880433163924,17.5,6.344288770224759,8.875,3.2185982973959333
Australia,16-02-2020,15,0,8,82.0,7.088723439378913,17.375,6.460214779711275,280.375,11.564357958831954,22.375,14.772757867101186,25.25,4.437059837324711,16.625,6.981001002721602,8.375,2.2878756522153907
