# country,date,confirmed,deaths,recovered,humidity_mean,humidity_std,dew_mean,dew_std,mean_ozone,std_ozone,mean_precip,std_precip,mean_tMax,std_tMax,mean_tMin,std_tMin,mean_uv,std_uv
Liechtenstein,01-03-2020,0,0,0,97.0,0.0,-1.0,0.0,363.0,0.0,57.0,0.0,4.0,0.0,-4.0,0.0,2.0,0.0
Liechtenstein,02-03-2020,0,0,0,91.0,0.0,-2.0,0.0,375.0,0.0,73.0,0.0,3.0,0.0,-4.0,0.0,2.0,0.0
Liechtenstein,03-03-2020,0,0,0,96.0,0.0,-4.0,0.0,413.0,0.0,83.0,0.0,-1.0,0.0,-8.0,0.0,2.0,0.0
Liechtenstein,04-03-2020,0,0,0,90.0,0.0,-5.0,0.0,405.0,0.0,33.0,0.0,0.0,0.0,-5.0,0.0,2.0,0.0
Liechtenstein,05-03-2020,0,0,0,93.0,0.0,-2.0,0.0,318.0,0.0,49.0,0.0,2.0,0.0,-3.0,0.0,3.0,0.0
Liechtenstein,06-03-2020,0,0,0,98.0,0.0,-2.0,0.0,345.0,0.0,67.0,0.0,0.0,0.0,-5.0,0.0,2.0,0.0
Liechtenstein,07-03-2020,0,0,0,96.0,0.0,-4.0,0.0,404.0,0.0,79.0,0.0,0.0,0.0,-8.0,0.0,2.0,0.0
Liechtenstein,08-03-2020,0,0,0,85.0,0.0,-5.0,0.0,370.0,0.0,7.0,0.0,3.0,0.0,-4.0,0.0,3.0,0.0
Liechtenstein,09-03-2020,0,0,0,96.0,0.0,-3.0,0.0,396.0,0.0,91.0,0.0,0.0,0.0,-5.0,0.0,2.0,0.0
Liechtenstein,10-03-2020,0,0,0,99.0,0.0,-2.0,0.0,358.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Liechtenstein,11-03-2020,0,0,0,99.0,0.0,2.0,0.0,312.0,0.0,66.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0
