# country,date,confirmed,deaths,recovered,humidity_mean,humidity_std,dew_mean,dew_std,mean_ozone,std_ozone,mean_precip,std_precip,mean_tMax,std_tMax,mean_tMin,std_tMin,mean_uv,std_uv
Netherlands,22-01-2020,0,0,0,89.75,2.165063509461097,18.5,8.958236433584457,264.5,38.461019227264366,32.5,4.716990566028302,22.25,9.443913383762053,18.75,9.12071817347735,6.25,3.0310889132455348
Netherlands,23-01-2020,0,0,0,88.0,0.7071067811865476,18.25,9.390819985496474,258.25,28.79561598577117,15.25,1.0897247358851685,22.25,8.842369591913695,17.75,10.256095748383009,5.25,2.48746859276655
Netherlands,24-01-2020,0,0,0,88.25,5.494315243958979,17.5,10.688779163215974,252.25,16.723860200324562,28.75,21.05201890555868,22.0,9.874208829065749,17.5,10.111874208078342,6.75,3.344772040064913
Netherlands,25-01-2020,0,0,0,85.75,5.2141634036535525,17.0,10.977249200050075,251.0,12.267844146385295,23.25,22.38721733489895,22.0,10.41633332799983,17.75,10.256095748383009,6.5,3.2015621187164243
Netherlands,26-01-2020,0,0,0,87.75,3.1917863337009265,17.75,9.67923034130297,255.5,15.960889699512368,28.25,19.45989465541887,22.75,8.5841423566947,19.0,8.093207028119322,6.75,3.418698582794337
Netherlands,27-01-2020,0,0,0,91.25,1.7853571071357126,19.25,7.6607767230222805,269.5,35.591431553114006,56.0,29.129023327259016,22.75,7.980444849756184,19.0,8.093207028119322,6.25,3.0310889132455348
Netherlands,28-01-2020,0,0,0,89.25,2.48746859276655,18.75,9.12071817347735,288.75,69.53551250979604,48.25,32.321625887321936,22.75,9.705024471890836,18.5,8.958236433584457,7.0,3.5355339059327378
Netherlands,29-01-2020,0,0,0,87.0,3.3911649915626336,18.25,9.390819985496474,282.25,56.023990396971904,40.25,24.833193511910626,22.75,9.705024471890836,19.25,8.814051281902097,6.5,3.2787192621509997
Netherlands,30-01-2020,0,0,0,86.0,2.9154759474226504,18.75,7.949056547792322,264.5,23.77498685593748,24.25,11.409973707244024,23.5,8.411301920630361,19.5,7.22841614740048,7.0,3.5355339059327378
Netherlands,31-01-2020,0,0,0,87.25,2.384848003542364,19.5,7.22841614740048,260.75,16.13032857693854,20.0,7.035623639735143,23.75,7.39509972887452,20.75,6.2599920127744575,7.0,3.5355339059327378
Netherlands,01-02-2020,0,0,0,87.75,3.112474899497183,20.0,7.549834435270751,266.25,29.17511782324109,25.75,23.3063832457977,24.0,7.549834435270751,20.0,8.154753215150045,7.25,3.6996621467371855
Netherlands,02-02-2020,0,0,0,88.0,2.1213203435596424,19.5,8.411301920630361,269.75,39.480216564755565,31.75,29.625791128677047,24.0,7.549834435270751,20.25,7.119515432949071,6.25,3.0310889132455348
Netherlands,03-02-2020,0,0,0,86.0,1.8708286933869709,19.25,7.7257685701812235,271.5,44.240818256447284,31.0,34.12477106150311,23.75,7.980444849756184,19.25,8.842369591913695,7.0,3.5355339059327378
Netherlands,04-02-2020,0,0,0,85.0,1.5811388300841898,18.25,9.390819985496474,282.5,65.64487794184707,32.25,29.38856069970083,22.75,9.705024471890836,18.0,10.41633332799983,6.5,3.2015621187164243
Netherlands,05-02-2020,0,0,0,85.25,2.8613807855648994,17.25,9.959292143521044,270.5,42.204857540335325,14.75,2.5860201081971503,22.75,8.5841423566947,18.25,9.390819985496474,6.5,3.2015621187164243
Netherlands,06-02-2020,0,0,0,86.0,4.415880433163924,18.0,9.246621004453463,269.75,37.29192271792915,20.0,13.656500283747663,23.25,8.257572282456872,18.5,10.688779163215974,7.0,3.6742346141747673
Netherlands,07-02-2020,0,0,0,84.0,4.743416490252568,17.75,10.256095748383009,266.75,24.92363336273425,11.75,3.960744879438715,23.25,8.842369591913695,18.75,9.705024471890836,6.75,3.491060010942235
Netherlands,08-02-2020,0,0,0,85.5,2.6925824035672523,18.5,8.958236433584457,270.0,28.644371174805013,30.0,21.13054660911544,23.75,7.980444849756184,19.75,7.949056547792322,7.0,3.6742346141747673
Netherlands,09-02-2020,0,0,0,83.25,2.165063509461097,18.25,7.6607767230222805,272.25,22.140178409398604,36.25,32.6984326841517,24.0,7.549834435270751,19.25,7.6607767230222805,7.25,3.631459761583488
Netherlands,10-02-2020,0,0,0,86.25,3.897114317029974,18.25,8.814051281902097,276.25,31.987302168204177,53.75,23.857650764482237,23.0,8.689073598491383,18.75,9.093266739736606,7.0,3.5355339059327378
Netherlands,11-02-2020,0,0,0,83.25,6.179603547154138,17.75,10.256095748383009,284.5,45.108203245086145,31.75,23.220411279734048,22.25,9.98436277385793,18.75,9.12071817347735,6.75,3.344772040064913
Netherlands,12-02-2020,0,0,0,81.0,8.916277250063501,17.5,10.111874208078342,298.75,58.921027655668055,25.25,15.465687828221546,22.75,9.12071817347735,18.25,9.390819985496474,7.0,3.6742346141747673
Netherlands,13-02-2020,0,0,0,88.5,1.8027756377319943,18.5,8.958236433584457,303.0,55.682133579811754,43.75,33.214266513051285,22.25,8.842369591913695,18.5,8.958236433584457,6.75,3.491060010942235
Netherlands,14-02-2020,0,0,0,88.5,1.5,18.25,8.842369591913695,285.75,29.046299247924853,31.25,9.36416040016402,22.75,8.525696452489967,19.0,8.093207028119322,6.75,3.491060010942235
Netherlands,15-02-2020,0,0,0,86.5,3.9051248379533265,19.25,7.6607767230222805,284.5,26.930466018990458,46.5,16.194134740701646,24.0,6.96419413859206,20.5,5.5,7.25,3.6996621467371855
