# country,date,confirmed,deaths,recovered,humidity_mean,humidity_std,dew_mean,dew_std,mean_ozone,std_ozone,mean_precip,std_precip,mean_tMax,std_tMax,mean_tMin,std_tMin,mean_uv,std_uv
Antigua and Barbuda,29-02-2020,0,0,0,87.0,0.0,22.0,0.0,276.0,0.0,12.0,0.0,27.0,0.0,23.0,0.0,9.0,0.0
Antigua and Barbuda,01-03-2020,0,0,0,89.0,0.0,23.0,0.0,279.0,0.0,20.0,0.0,27.0,0.0,23.0,0.0,9.0,0.0
Antigua and Barbuda,02-03-2020,0,0,0,86.0,0.0,22.0,0.0,279.0,0.0,9.0,0.0,27.0,0.0,23.0,0.0,10.0,0.0
Antigua and Barbuda,03-03-2020,0,0,0,83.0,0.0,21.0,0.0,277.0,0.0,9.0,0.0,27.0,0.0,23.0,0.0,11.0,0.0
Antigua and Barbuda,04-03-2020,0,0,0,87.0,0.0,22.0,0.0,266.0,0.0,18.0,0.0,27.0,0.0,23.0,0.0,10.0,0.0
Antigua and Barbuda,05-03-2020,0,0,0,89.0,0.0,23.0,0.0,265.0,0.0,28.0,0.0,27.0,0.0,23.0,0.0,10.0,0.0
Antigua and Barbuda,06-03-2020,0,0,0,84.0,0.0,22.0,0.0,266.0,0.0,9.0,0.0,27.0,0.0,23.0,0.0,9.0,0.0
Antigua and Barbuda,07-03-2020,0,0,0,86.0,0.0,22.0,0.0,268.0,0.0,19.0,0.0,27.0,0.0,23.0,0.0,11.0,0.0
Antigua and Barbuda,08-03-2020,0,0,0,87.0,0.0,23.0,0.0,266.0,0.0,23.0,0.0,27.0,0.0,22.0,0.0,11.0,0.0
Antigua and Barbuda,09-03-2020,0,0,0,78.0,0.0,21.0,0.0,269.0,0.0,7.0,0.0,27.0,0.0,23.0,0.0,11.0,0.0
Antigua and Barbuda,10-03-2020,0,0,0,81.0,0.0,21.0,0.0,272.0,0.0,15.0,0.0,27.0,0.0,23.0,0.0,9.0,0.0
Antigua and Barbuda,11-03-2020,0,0,0,86.0,0.0,22.0,0.0,271.0,0.0,20.0,0.0,27.0,0.0,23.0,0.0,10.0,0.0
